id,latitude,longitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,prec1,prec2,prec3,prec4,prec5,prec6,prec7,prec8,prec9,prec10,prec11,prec12,temp_min1,temp_min2,temp_min3,temp_min4,temp_min5,temp_min6,temp_min7,temp_min8,temp_min9,temp_min10,temp_min11,temp_min12,temp_max1,temp_max2,temp_max3,temp_max4,temp_max5,temp_max6,temp_max7,temp_max8,temp_max9,temp_max10,temp_max11,temp_max12
198,47.3833,5.31667,10.6401672363281,8.51949977874756,33.3066177368164,645.84228515625,25.07200050354,-0.507000029087067,25.5790004730225,10.8493337631226,6.60050010681152,18.7101669311523,2.9006667137146,818,86,54,13.1042127609253,226,174,198,195,64,61,54,59,86,72,64,62,74,75,77,70,-0.507000029087067,0.00100000004749745,2.50600004196167,4.74700021743774,9.0019998550415,12.0349998474121,14.1700000762939,13.9130001068115,10.6560001373291,7.07999992370605,2.48399996757507,0.47800001502037,4.87800025939941,6.91800022125244,11.1099996566772,14.3210000991821,18.9169998168945,22.0020008087158,25.07200050354,25.0690002441406,20.9400005340576,15.1120004653931,8.82400035858154,5.63599967956543
6988,40.49,-3.36,13.9306669235229,12.621166229248,38.8057022094727,701.060119628906,32.7680015563965,0.244000002741814,32.5240020751953,9.79366683959961,23.083833694458,23.083833694458,6.03250026702881,436,65,8,46.1734390258789,172,43,43,134,38,46,29,39,37,26,9,8,32,57,65,50,0.244000002741814,1.39800000190735,3.25099992752075,5.40299987792969,8.82999992370605,13.1850004196167,16.3880004882812,16.1480007171631,12.8629999160767,8.21399974822998,3.92199993133545,1.59500002861023,10.0640001296997,12.371000289917,15.8140001296997,17.5100002288818,21.742000579834,27.7900009155273,32.7680015563965,32.2239990234375,27.5809993743896,20.2609996795654,14.2469997406006,10.5229997634888
194,47.3833,5.31667,10.6401672363281,8.51949977874756,33.3066177368164,645.84228515625,25.07200050354,-0.507000029087067,25.5790004730225,10.8493337631226,6.60050010681152,18.7101669311523,2.9006667137146,818,86,54,13.1042127609253,226,174,198,195,64,61,54,59,86,72,64,62,74,75,77,70,-0.507000029087067,0.00100000004749745,2.50600004196167,4.74700021743774,9.0019998550415,12.0349998474121,14.1700000762939,13.9130001068115,10.6560001373291,7.07999992370605,2.48399996757507,0.47800001502037,4.87800025939941,6.91800022125244,11.1099996566772,14.3210000991821,18.9169998168945,22.0020008087158,25.07200050354,25.0690002441406,20.9400005340576,15.1120004653931,8.82400035858154,5.63599967956543
6985,49.3853,16.2544,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
196,47.3833,5.31667,10.6401672363281,8.51949977874756,33.3066177368164,645.84228515625,25.07200050354,-0.507000029087067,25.5790004730225,10.8493337631226,6.60050010681152,18.7101669311523,2.9006667137146,818,86,54,13.1042127609253,226,174,198,195,64,61,54,59,86,72,64,62,74,75,77,70,-0.507000029087067,0.00100000004749745,2.50600004196167,4.74700021743774,9.0019998550415,12.0349998474121,14.1700000762939,13.9130001068115,10.6560001373291,7.07999992370605,2.48399996757507,0.47800001502037,4.87800025939941,6.91800022125244,11.1099996566772,14.3210000991821,18.9169998168945,22.0020008087158,25.07200050354,25.0690002441406,20.9400005340576,15.1120004653931,8.82400035858154,5.63599967956543
191,47.3833,5.31667,10.6401672363281,8.51949977874756,33.3066177368164,645.84228515625,25.07200050354,-0.507000029087067,25.5790004730225,10.8493337631226,6.60050010681152,18.7101669311523,2.9006667137146,818,86,54,13.1042127609253,226,174,198,195,64,61,54,59,86,72,64,62,74,75,77,70,-0.507000029087067,0.00100000004749745,2.50600004196167,4.74700021743774,9.0019998550415,12.0349998474121,14.1700000762939,13.9130001068115,10.6560001373291,7.07999992370605,2.48399996757507,0.47800001502037,4.87800025939941,6.91800022125244,11.1099996566772,14.3210000991821,18.9169998168945,22.0020008087158,25.07200050354,25.0690002441406,20.9400005340576,15.1120004653931,8.82400035858154,5.63599967956543
190,47.3833,5.31667,10.6401672363281,8.51949977874756,33.3066177368164,645.84228515625,25.07200050354,-0.507000029087067,25.5790004730225,10.8493337631226,6.60050010681152,18.7101669311523,2.9006667137146,818,86,54,13.1042127609253,226,174,198,195,64,61,54,59,86,72,64,62,74,75,77,70,-0.507000029087067,0.00100000004749745,2.50600004196167,4.74700021743774,9.0019998550415,12.0349998474121,14.1700000762939,13.9130001068115,10.6560001373291,7.07999992370605,2.48399996757507,0.47800001502037,4.87800025939941,6.91800022125244,11.1099996566772,14.3210000991821,18.9169998168945,22.0020008087158,25.07200050354,25.0690002441406,20.9400005340576,15.1120004653931,8.82400035858154,5.63599967956543
6980,52.3,30,6.69820833206177,8.26891613006592,25.7526454925537,882.245056152344,23.378999710083,-8.72999954223633,32.109001159668,17.3253326416016,-3.26983332633972,17.3253326416016,-4.32683324813843,612,87,31,33.6101112365723,227,99,227,106,33,31,35,43,54,77,87,63,57,46,44,42,-8.72999954223633,-7.57999992370605,-3.17700004577637,2.96799993515015,7.91400003433228,11.4010000228882,12.8929996490479,11.4820003509521,7.31400012969971,2.72900009155273,-1.21700000762939,-5.23199987411499,-2.64299988746643,-1.27400004863739,3.78500008583069,12.0900001525879,19.0779991149902,22.3010005950928,23.378999710083,22.496000289917,16.9739990234375,10.7040004730225,3.60399985313416,-0.501999974250793
273,46.6667,4.11667,10.4928331375122,9.00500011444092,35.1428375244141,622.199401855469,25.0879993438721,-0.53600001335144,25.6239986419678,18.3446674346924,6.3953332901001,18.3446674346924,3.05033349990845,790,81,49,15.5604867935181,221,156,221,181,65,53,49,54,76,81,62,78,74,64,71,63,-0.53600001335144,-0.289000004529953,2.3510000705719,4.00699996948242,8.13599967956543,11.1909999847412,13.6890001296997,13.2180004119873,9.98699951171875,6.9520001411438,2.42799997329712,0.75,5.17500019073486,6.82200002670288,11.4119997024536,14.0690002441406,18.5190010070801,21.9759998321533,25.0879993438721,24.9060001373291,20.798999786377,15.4980001449585,9.30000019073486,6.38000011444092
275,46.6667,4.11667,10.4928331375122,9.00500011444092,35.1428375244141,622.199401855469,25.0879993438721,-0.53600001335144,25.6239986419678,18.3446674346924,6.3953332901001,18.3446674346924,3.05033349990845,790,81,49,15.5604867935181,221,156,221,181,65,53,49,54,76,81,62,78,74,64,71,63,-0.53600001335144,-0.289000004529953,2.3510000705719,4.00699996948242,8.13599967956543,11.1909999847412,13.6890001296997,13.2180004119873,9.98699951171875,6.9520001411438,2.42799997329712,0.75,5.17500019073486,6.82200002670288,11.4119997024536,14.0690002441406,18.5190010070801,21.9759998321533,25.0879993438721,24.9060001373291,20.798999786377,15.4980001449585,9.30000019073486,6.38000011444092
277,46.6667,4.11667,10.4928331375122,9.00500011444092,35.1428375244141,622.199401855469,25.0879993438721,-0.53600001335144,25.6239986419678,18.3446674346924,6.3953332901001,18.3446674346924,3.05033349990845,790,81,49,15.5604867935181,221,156,221,181,65,53,49,54,76,81,62,78,74,64,71,63,-0.53600001335144,-0.289000004529953,2.3510000705719,4.00699996948242,8.13599967956543,11.1909999847412,13.6890001296997,13.2180004119873,9.98699951171875,6.9520001411438,2.42799997329712,0.75,5.17500019073486,6.82200002670288,11.4119997024536,14.0690002441406,18.5190010070801,21.9759998321533,25.0879993438721,24.9060001373291,20.798999786377,15.4980001449585,9.30000019073486,6.38000011444092
278,46.6667,4.11667,10.4928331375122,9.00500011444092,35.1428375244141,622.199401855469,25.0879993438721,-0.53600001335144,25.6239986419678,18.3446674346924,6.3953332901001,18.3446674346924,3.05033349990845,790,81,49,15.5604867935181,221,156,221,181,65,53,49,54,76,81,62,78,74,64,71,63,-0.53600001335144,-0.289000004529953,2.3510000705719,4.00699996948242,8.13599967956543,11.1909999847412,13.6890001296997,13.2180004119873,9.98699951171875,6.9520001411438,2.42799997329712,0.75,5.17500019073486,6.82200002670288,11.4119997024536,14.0690002441406,18.5190010070801,21.9759998321533,25.0879993438721,24.9060001373291,20.798999786377,15.4980001449585,9.30000019073486,6.38000011444092
1409,62.8,18.2,3.82826590538025,7.51734256744385,26.1141357421875,759.406982421875,19.4945945739746,-9.29189205169678,28.7864875793457,4.2252254486084,2.18198204040527,13.8027029037476,-4.89684677124023,704,88,38,28.3103008270264,241,124,189,150,54,39,44,42,38,50,70,69,76,77,88,57,-8.70810794830322,-9.29189205169678,-5.83243227005005,-2.20270276069641,2.31621623039246,7.65135145187378,10.7432432174683,9.70810794830322,5.57297277450562,1.43783783912659,-3.48918914794922,-7.07027006149292,-1.87837839126587,-1.86756753921509,1.37297296524048,5.37297296524048,12.0648651123047,17.2081089019775,19.4945945739746,18.0108108520508,12.5783786773682,7.32162141799927,1.9297297000885,-0.564864873886108
8730,42.0945,-86.3253,9.48254203796387,10.2872505187988,28.1057052612305,979.118713378906,28.2520008087158,-8.35000038146973,36.6020011901855,20.3493328094482,-1.5348334312439,21.3066673278809,-2.97250008583069,960,103,42,21.4480438232422,285,163,273,178,56,42,65,91,85,91,91,91,103,79,86,80,-8.35000038146973,-6.99700021743774,-2.33700013160706,2.96399998664856,8.68099975585938,14.0430002212524,16.6909999847412,15.71399974823,11.298999786377,5.48199987411499,0.194000005722046,-5.31699991226196,-0.568000018596649,1.46899998188019,7.57399988174438,14.3579998016357,20.9549999237061,26.0510005950928,28.2520008087158,27.0890007019043,23.0510005950928,16.5920009613037,8.76300048828125,1.92799997329712
1404,59.8,17.5833,5.71183347702026,7.8899998664856,27.9143829345703,741.00048828125,21.3939990997314,-6.87100028991699,28.2649993896484,14.0776662826538,-0.0801667794585228,15.2624998092651,-2.91116666793823,561,71,26,29.2666282653809,193,94,188,108,37,26,33,35,34,53,71,64,58,50,55,45,-5.97200012207031,-6.87100028991699,-3.875,-0.650000035762787,4.34000015258789,8.84500026702881,11.293999671936,10.4139995574951,6.53600025177002,3.01200008392334,-1.12100005149841,-4.75,-0.363000005483627,-0.363000005483627,2.87299990653992,8.40499973297119,15.6230001449585,19.5550003051758,21.3939990997314,20.0729999542236,14.7550001144409,9.20400047302246,3.87400007247925,0.851999998092651
9151,38.8158,-4.125,14.6982088088989,13.2757501602173,39.3985939025879,719.423767089844,34.2610015869141,0.564999997615814,33.6960029602051,10.2923336029053,23.8940010070801,24.0986671447754,6.5513334274292,445,63,6,46.8446044921875,165,37,42,152,49,40,33,48,45,28,8,6,23,51,51,63,0.564999997615814,1.83200001716614,3.67300009727478,5.81799983978271,9.5019998550415,13.8739995956421,16.9529991149902,16.4869995117188,13.3610000610352,8.49499988555908,4.24100017547607,1.92299997806549,10.7049999237061,13.0450000762939,16.943000793457,18.8050003051758,23.5240001678467,29.3530006408691,34.2610015869141,33.6640014648438,28.6380004882812,20.9200000762939,14.9370002746582,11.2379999160767
9153,40.3939,-4.3919,13.5889167785645,10.5170001983643,36.3620643615723,656.947875976562,30.2770004272461,1.35399997234344,28.9230003356934,9.71549987792969,22.0306663513184,22.195499420166,6.21133327484131,343,41,11,34.1226844787598,113,48,53,93,29,25,21,37,41,29,13,11,24,36,38,39,1.35399997234344,2.49300003051758,4.13100004196167,6.05800008773804,9.42000007629395,13.8229999542236,16.8020000457764,16.3899993896484,13.2580003738403,8.97200012207031,4.75,2.51399993896484,9.42500019073486,11.5480003356934,14.6169996261597,16.3169994354248,20.488000869751,25.9829998016357,30.2770004272461,29.8980007171631,25.5590000152588,18.7719993591309,13.3509998321533,9.93400001525879
7303,41.5,2.25,15.3558111190796,9.2532901763916,38.0464172363281,550.593811035156,28.4052639007568,4.08421039581299,24.3210525512695,16.4192981719971,19.9061412811279,22.5535087585449,9.20789432525635,608,81,24,28.1125087738037,206,118,148,139,47,39,45,46,52,42,24,54,70,81,55,53,4.08421039581299,4.96842098236084,6.40000009536743,7.99736833572388,11.6552629470825,15.3605260848999,18.3763160705566,18.7526321411133,16.163158416748,12.1105260848999,7.62105274200439,5.26052618026733,13,14.1552629470825,16.0499992370605,17.7342109680176,21.0473690032959,24.7526321411133,28.2447376251221,28.4052639007568,25.3789482116699,20.9289474487305,16.3131580352783,13.7789478302002
5988,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
5670,54.6,-3.1,7.15937519073486,6.54075050354004,36.8057518005371,430.417266845703,17.3250007629395,-0.446000009775162,17.7709999084473,2.9391667842865,8.7209997177124,12.6643333435059,2.21033334732056,1631,184,91,26.5493335723877,540,280,313,498,182,132,143,96,93,91,101,121,137,177,174,184,-0.446000009775162,-0.384999990463257,0.662000000476837,2.01399993896484,4.51900005340576,7.50899982452393,9.52999973297119,9.1899995803833,7.43300008773804,4.74900007247925,1.81299996376038,0.0799999982118607,4.43200016021729,4.81300020217896,6.80700016021729,9.60900020599365,13.1510000228882,15.5240001678467,17.3250007629395,16.9080009460449,14.0789995193481,10.7530002593994,6.98799991607666,4.76800012588501
6930,49.5,73.1,3.22324991226196,11.5346670150757,24.9527683258057,1328.34606933594,27.3980007171631,-18.8279991149902,46.2259979248047,17.3438339233398,-11.9010000228882,19.1151676177979,-13.0016670227051,285,35,13,27.2472076416016,99,49,91,58,20,16,13,21,34,30,35,26,19,25,24,22,-18.128999710083,-18.8279991149902,-12.7360000610352,-0.510999977588654,5.88500022888184,11.4820003509521,13.8859996795654,11.164999961853,5.1269998550415,-2.21799993515015,-10.1730003356934,-15.4790000915527,-9.51300048828125,-9.07600021362305,-3.12400007247925,11.4530000686646,19.7390003204346,25.6730003356934,27.3980007171631,25.0869998931885,19.4249992370605,9.27999973297119,-1.47000002861023,-6.9850001335144
1949,43.5187,-86.1739,7.77483320236206,11.0303335189819,29.7851467132568,973.59423828125,27.1830005645752,-9.85000038146973,37.0330009460449,15.0803337097168,-3.54800009727478,19.4505004882812,-4.4205002784729,854,106,37,25.4331512451172,278,151,226,163,56,37,58,76,69,72,58,96,106,76,80,70,-9.85000038146973,-9.49600028991699,-5.21000003814697,0.497000008821487,6.07200002670288,11.1870002746582,14.1260004043579,13.5100002288818,9.69299983978271,3.88000011444092,-1.06900000572205,-6.22399997711182,-1.89300000667572,-0.175999999046326,5.33699989318848,12.4790000915527,19.8449993133545,24.6820011138916,27.1830005645752,26.0149993896484,22.0930004119873,15.2910003662109,7.50799989700317,1.11600005626678
6936,46,3.3,11.0162496566772,10.9021663665771,41.2648239135742,586.482849121094,25.8600006103516,-0.560000002384186,26.4200000762939,16.5303325653076,5.0935001373291,18.3579998016357,4.08183336257935,659,86,36,30.3637065887451,211,112,204,118,40,36,36,48,86,70,55,79,67,55,45,42,-0.560000002384186,-0.0659999996423721,1.55299997329712,3.43499994277954,7.72800016403198,10.7819995880127,12.8859996795654,12.5609998703003,9.46599960327148,6.36800003051758,2.15400004386902,0.474999994039536,7.26900005340576,9.32100009918213,13.043999671936,15.4420003890991,19.7269992828369,22.5240001678467,25.5349998474121,25.8600006103516,22.3980007171631,17.2169990539551,11.2189998626709,8.05200004577637
6937,49,9.3,9.40187549591064,8.91625022888184,34.5805549621582,648.547607421875,23.7369995117188,-2.04699993133545,25.7840003967285,15.921667098999,2.70883345603943,17.4815006256104,1.54133331775665,777,91,50,20.478479385376,254,152,236,163,50,50,52,54,84,91,79,66,62,63,63,63,-2.04699993133545,-1.72099995613098,1,3.43499994277954,7.87100028991699,10.9610004425049,12.8360004425049,12.3559999465942,8.96100044250488,5.14499998092651,1.25999999046326,-0.73199999332428,3.68899989128113,5.38800001144409,9.94400024414062,13.8719997406006,18.8199996948242,21.3050003051758,23.7369995117188,23.6940002441406,19.4479999542236,13.8599996566772,7.89200019836426,4.6710000038147
8695,42.0945,-86.3253,9.48254203796387,10.2872505187988,28.1057052612305,979.118713378906,28.2520008087158,-8.35000038146973,36.6020011901855,20.3493328094482,-1.5348334312439,21.3066673278809,-2.97250008583069,960,103,42,21.4480438232422,285,163,273,178,56,42,65,91,85,91,91,91,103,79,86,80,-8.35000038146973,-6.99700021743774,-2.33700013160706,2.96399998664856,8.68099975585938,14.0430002212524,16.6909999847412,15.71399974823,11.298999786377,5.48199987411499,0.194000005722046,-5.31699991226196,-0.568000018596649,1.46899998188019,7.57399988174438,14.3579998016357,20.9549999237061,26.0510005950928,28.2520008087158,27.0890007019043,23.0510005950928,16.5920009613037,8.76300048828125,1.92799997329712
5770,55.3,-1.9,7.89579153060913,7.1227502822876,38.4431648254395,423.688690185547,18.5470008850098,0.0190000012516975,18.5280017852783,3.87700009346008,9.12116622924805,13.3473339080811,3.10683345794678,835,83,57,14.2761754989624,247,176,196,224,83,60,70,57,60,59,61,76,68,77,83,81,0.0190000012516975,0.096000000834465,1.22599995136261,2.41300010681152,4.86299991607666,7.69999980926514,9.72799968719482,9.58500003814697,7.78299999237061,5.33099985122681,2.33100008964539,0.938000023365021,5.43800020217896,5.71400022506714,7.9520001411438,10.0789995193481,13.3170003890991,16.3549995422363,18.5470008850098,18.1690006256104,15.3430004119873,12.03600025177,8.10000038146973,6.43599987030029
